01009	Necronomicon
01031	Vecchio Libro del Sapere
01035	Testi Medici
01042	Enciclopedia
01060	Avvizzimento
01061	Scrutare
01070	Libro delle Ombre
01509	Necronomicon
01531	Vecchio Libro del Sapere
01535	Testi Medici
01542	Enciclopedia
01560	Avvizzimento
01561	Scrutare
01570	Libro delle Ombre
01686	Vecchio Libro del Sapere
01689	Rito di Ricerca
01690	Scrutare
02028	Rito di Ricerca
02030	Mente Lucida
02112	Canto dei Morti
02140	Necronomicon
02154	Avvizzimento
02191	Patto di Sangue
02233	Rito di Ricerca
02254	Formula Esoterica
02306	Avvizzimento
03011	Il Re in Giallo
03025	Geroglifici Arcani
03032	Trasmutazione Alchemica
03154	Libro delle Ombre
03192	Geroglifici Arcani
03193	Geroglifici Arcani
03236	Scrutare
03266	Intuizione Arcana
03268	Suggestione
04013	Codice delle Ere
04029	Nebbie di R'lyeh
04148	Expedition Journal
04267	Nutrire la Mente
04271	Nebbie di R'lyeh
04307	Manoscritti Pnakotici
04310	Frammenti del Vuoto
04311	Sigillo del Settimo Segno
05116	Pergamena dei Segreti
05150	The Black Book
05157	Deperimento
05158	Sesto Senso
05177	Spectral Web
05188	Pergamena dei Segreti
05189	Pergamena dei Segreti
05232	Atlante Esoterico
05235	De Vermis Mysteriis
05316	Dizionario Occulto
05321	Deperimento
05322	Sesto Senso
06112	Diario dei Sogni
06116	Pergamena delle Profezie
06158	Codex Ultraterreno
06163	Parole Guaritrici
06236	Diario dei Sogni
06237	Diario dei Sogni
06238	Diario dei Sogni
06279	Vecchio Libro del Sapere
07017	Libro dei Salmi
07022	Grimorio Criptico
07027	Offuscamento
07117	Armageddon
07118	Occhio del Caos
07119	Velo delle Ombre
07151	Teachings of the Order
07158	Patto di Sangue
07159	Tomo Abissale
07191	Grimorio Criptico
07192	Grimorio Criptico
07221	Scudo della Fede
07226	Armageddon
07227	Occhio del Caos
07228	Velo delle Ombre
08005	Livre d'Eibon
08033	Archivio dei Condotti
08038	Testi Medici
08045	Prophesiae Profana
08067	Atlante Astronomico
08068	Parole Guaritrici
08070	Vera Magia
08072	Catalogo dell'Emporio
08090	Brando di Cthugha
08092	Brando di Cthugha
08101	Divinazione
08103	Divinazione
08109	Sfocatura
08111	Sfocatura
08117	Serenità Terrena
08118	Arco Incantato
08119	Serenità Terrena
08731	Collected Works of Poe
08735	Kensler's Log
09044	Biografia Macabra
09045	Appunti di Ricerca
09051	Teoria Orfica
09058	Anatomia del Gray
10013	Libro dei Miti Viventi
10035	Occhi di Valusia
10064	Fascicolo Compromettente
10104	Chiave di Salomone
10715	Diario dei Pearl
11005	Libro di Poesie
11020	Libro della Guerra
11066	Respiro del Dormiente
11067	Occhi del Sognatore
11078	Arcani Perduti
11084	Carte Nautiche
11103	Sutra Proibito
12012	Necronomicon
12040	Grimorio Misterioso
12059	Fiamma Cosmica
12062	Seconda Vista
12071	Fiamma Cosmica
51007	Rito di Ricerca
51008	Mente Lucida
52004	Geroglifici Arcani
52006	Suggestione
52007	Trasmutazione Alchemica
53007	Nebbie di R'lyeh
54004	Dizionario Occulto
60206	Frammenti di Celaeno
60208	Enciclopedia
60209	Nutrire la Mente
60210	Tomo Proibito
60222	Atlante Esoterico
60229	Tomo Proibito
60230	Tomo Proibito
60233	Necronomicon
60252	Experimental Psychology
60255	Dreamer's Chronicle
60256	Occult Records
60259	Scroll of the Pharaohs
60276	Autopsy Report
60279	Scroll of the Pharaohs
60280	Scroll of the Pharaohs
60281	Scroll of the Pharaohs
60407	Fiamma Azzurra
60408	Chiaroveggenza
60409	Verità Ineffabile
60425	Fiamma Azzurra
60426	Chiaroveggenza
60427	Verità Ineffabile
60430	Fiamma Azzurra
60431	Chiaroveggenza
60432	Verità Ineffabile
60459	Cosmic Flame
60460	Seconda Vista
60461	Shadowmeld
60474	Dread Curse of Azathoth
60481	Second Sight
60482	Shadowmeld
60506	Fiabe dei Fratelli Grimm
84034	Tomo dei Rituali
86052	Portale Tascabile
86053	Terrore Finale
89020	Nube Corrosiva
90003	Necronomicon
90082	The Codex of Ages
98008	Secare l'Angolo
